time;PV2;PV5;PV6;PV8;Hydro3;lv_rural3;lv_semiurb4;lv_semiurb5;lv_urban6
17.07.2016 04:15;0;0;0;0;0.0697674;0;0;0;0
17.07.2016 04:30;0;0;0;0;0.0726744;0;0;0;0
17.07.2016 04:45;0;0;0;0;0.0697674;0;0;0;0
17.07.2016 05:00;0;0;0;0;0.0668605;0;0;0;0
17.07.2016 05:15;0.0149669;0;0;0;0.0668605;0;0;0.00363;0.002051
17.07.2016 05:30;0.0299338;0;0;0;0.0668605;0;0;0.007259;0.004103
17.07.2016 05:45;0.0449006;0;0;0;0.0668605;0;0;0.010889;0.006154
17.07.2016 06:00;0.0598675;0;0;0;0.0639535;0;0;0.014518;0.008205
17.07.2016 06:15;0.106943;0.0255815;0.0322112;0;0.0639535;0;0.025581;0.043414;0.034229
17.07.2016 06:30;0.154019;0.051163;0.0644223;0;0.0668605;0;0.051163;0.07231;0.060254
17.07.2016 06:45;0.201095;0.0767445;0.0966335;0;0.0639535;0;0.076744;0.101205;0.086278
17.07.2016 07:00;0.248171;0.102326;0.128845;0;0.0639535;0;0.102326;0.130101;0.112302
17.07.2016 07:15;0.240744;0.112392;0.128765;0.0179247;0.0668605;0;0.112392;0.13584;0.118653
17.07.2016 07:30;0.233318;0.122457;0.128685;0.0358493;0.0610465;0;0.122457;0.14158;0.125004
17.07.2016 07:45;0.225891;0.132523;0.128605;0.053774;0.0639535;0;0.132523;0.147319;0.131354
17.07.2016 08:00;0.218465;0.142588;0.128525;0.0716986;0.0610465;0;0.142588;0.153058;0.137705
17.07.2016 08:15;0.227717;0.149028;0.133471;0.0803811;0.0610465;0.011461;0.149028;0.160271;0.144515
17.07.2016 08:30;0.236968;0.155468;0.138416;0.0890635;0.0610465;0.022923;0.155468;0.167484;0.151324
17.07.2016 08:45;0.24622;0.161908;0.143362;0.097746;0.0610465;0.034384;0.161908;0.174696;0.158134
17.07.2016 09:00;0.255471;0.168347;0.148307;0.106428;0.0610465;0.045845;0.168347;0.181909;0.164944
17.07.2016 09:15;0.32756;0.227118;0.202504;0.14304;0.0610465;0.070197;0.227118;0.241416;0.220717
17.07.2016 09:30;0.399649;0.285889;0.256701;0.179651;0.0610465;0.094548;0.285889;0.300923;0.27649
17.07.2016 09:45;0.471738;0.34466;0.310898;0.216262;0.0755814;0.1189;0.34466;0.36043;0.332263
17.07.2016 10:00;0.543827;0.403431;0.365095;0.252873;0.0348837;0.143251;0.403431;0.419936;0.388037
17.07.2016 10:15;0.537569;0.400676;0.359776;0.266779;0.0726744;0.142829;0.400676;0.417713;0.386883
17.07.2016 10:30;0.531312;0.397921;0.354457;0.280684;0.0639535;0.142406;0.397921;0.415489;0.38573
17.07.2016 10:45;0.525055;0.395166;0.349138;0.29459;0.0523256;0.141983;0.395166;0.413265;0.384576
17.07.2016 11:00;0.518797;0.392411;0.343819;0.308496;0.0552326;0.141561;0.392411;0.411042;0.383423
17.07.2016 11:15;0.493937;0.396536;0.358517;0.322154;0.0523256;0.154941;0.396536;0.409919;0.387864
17.07.2016 11:30;0.469078;0.400661;0.373215;0.335811;0.0523256;0.168322;0.400661;0.408796;0.392306
17.07.2016 11:45;0.444218;0.404785;0.387913;0.349469;0.0552326;0.181702;0.404785;0.407674;0.396747
17.07.2016 12:00;0.419358;0.40891;0.402611;0.363127;0.0668605;0.195083;0.40891;0.406551;0.401188
17.07.2016 12:15;0.425587;0.437737;0.434715;0.400785;0.0174419;0.279575;0.437737;0.431011;0.429214
17.07.2016 12:30;0.431816;0.466563;0.466819;0.438444;0;0.364067;0.466563;0.455471;0.45724
17.07.2016 12:45;0.438045;0.49539;0.498923;0.476102;0;0.448559;0.49539;0.479931;0.485266
17.07.2016 13:00;0.444274;0.524216;0.531027;0.513761;0.174419;0.533051;0.524216;0.504392;0.513292
17.07.2016 13:15;0.414066;0.51172;0.509592;0.518123;0.0203488;0.517472;0.51172;0.488475;0.498842
17.07.2016 13:30;0.383858;0.499225;0.488156;0.522485;0.0697674;0.501892;0.499225;0.472559;0.484392
17.07.2016 13:45;0.35365;0.486729;0.466721;0.526848;0.0581395;0.486313;0.486729;0.456642;0.469943
17.07.2016 14:00;0.323442;0.474233;0.445286;0.53121;0.0436047;0.470733;0.474233;0.440726;0.455493
17.07.2016 14:15;0.296541;0.457336;0.419512;0.53164;0.0552326;0.447074;0.457336;0.422327;0.437792
17.07.2016 14:30;0.269641;0.440439;0.393738;0.53207;0.0581395;0.423416;0.440439;0.403929;0.42009
17.07.2016 14:45;0.24274;0.423542;0.367965;0.532499;0.0581395;0.399757;0.423542;0.38553;0.402389
17.07.2016 15:00;0.215839;0.406644;0.342191;0.532929;0.0581395;0.376098;0.406644;0.367131;0.384688
17.07.2016 15:15;0.184389;0.360845;0.299838;0.486806;0.0581395;0.339036;0.360845;0.325065;0.341688
17.07.2016 15:30;0.152939;0.315045;0.257484;0.440683;0.0581395;0.301974;0.315045;0.282998;0.298689
17.07.2016 15:45;0.121489;0.269246;0.215131;0.39456;0.0581395;0.264911;0.269246;0.240931;0.25569
17.07.2016 16:00;0.0900397;0.223446;0.172777;0.348437;0.0581395;0.227849;0.223446;0.198864;0.21269
17.07.2016 16:15;0.0812335;0.201691;0.152326;0.332318;0.0552326;0.199995;0.201691;0.180895;0.193973
17.07.2016 16:30;0.0724274;0.179936;0.131876;0.316199;0.0581395;0.172141;0.179936;0.162926;0.175255
17.07.2016 16:45;0.0636212;0.15818;0.111425;0.30008;0.0552326;0.144287;0.15818;0.144957;0.156538
17.07.2016 17:00;0.054815;0.136425;0.0909738;0.283961;0.0552326;0.116433;0.136425;0.126988;0.13782
17.07.2016 17:15;0.0411113;0.116882;0.0682303;0.272282;0.0552326;0.105368;0.116882;0.109348;0.119548
17.07.2016 17:30;0.0274075;0.0973381;0.0454869;0.260603;0.0552326;0.094303;0.097338;0.091709;0.101275
17.07.2016 17:45;0.0137038;0.0777946;0.0227434;0.248924;0.0552326;0.083237;0.077795;0.074069;0.083003
17.07.2016 18:00;0;0.0582512;0;0.237245;0.0523256;0.072172;0.058251;0.05643;0.06473
17.07.2016 18:15;0;0.0436884;0;0.177934;0.0523256;0.054129;0.043688;0.042323;0.048548
17.07.2016 18:30;0;0.0291256;0;0.118623;0.0523256;0.036086;0.029126;0.028215;0.032365
17.07.2016 18:45;0;0.0145628;0;0.0593113;0.0494186;0.018043;0.014563;0.014108;0.016183
17.07.2016 19:00;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 19:15;0;0;0;0;0.0494186;0;0;0;0
17.07.2016 19:30;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 19:45;0;0;0;0;0.0668605;0;0;0;0
17.07.2016 20:00;0;0;0;0;0.0406977;0;0;0;0
17.07.2016 20:15;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 20:30;0;0;0;0;0.0668605;0;0;0;0
17.07.2016 20:45;0;0;0;0;0.0581395;0;0;0;0
17.07.2016 21:00;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 21:15;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 21:30;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 21:45;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 22:00;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 22:15;0;0;0;0;0.0552326;0;0;0;0
17.07.2016 22:30;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 22:45;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 23:00;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 23:15;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 23:30;0;0;0;0;0.0523256;0;0;0;0
17.07.2016 23:45;0;0;0;0;0.0494186;0;0;0;0
18.07.2016 00:00;0;0;0;0;0.0494186;0;0;0;0
18.07.2016 00:15;0;0;0;0;0.0494186;0;0;0;0
18.07.2016 00:30;0;0;0;0;0.0494186;0;0;0;0
18.07.2016 00:45;0;0;0;0;0.0465116;0;0;0;0
18.07.2016 01:00;0;0;0;0;0.0465116;0;0;0;0
18.07.2016 01:15;0;0;0;0;0.0465116;0;0;0;0
18.07.2016 01:30;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 01:45;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 02:00;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 02:15;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 02:30;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 02:45;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 03:00;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 03:15;0;0;0;0;0.0406977;0;0;0;0
18.07.2016 03:30;0;0;0;0;0.0406977;0;0;0;0
18.07.2016 03:45;0;0;0;0;0.0406977;0;0;0;0
18.07.2016 04:00;0;0;0;0;0.0406977;0;0;0;0
18.07.2016 04:15;0;0;0;0;0.0406977;0;0;0;0
18.07.2016 04:30;0;0;0;0;0.0377907;0;0;0;0
18.07.2016 04:45;0;0;0;0;0.0406977;0;0;0;0
18.07.2016 05:00;0;0;0;0;0.0377907;0;0;0;0
18.07.2016 05:15;0;0;0;0;0.0377907;0;0;0;0
18.07.2016 05:30;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 05:45;0;0;0;0;0.0552326;0;0;0;0
18.07.2016 06:00;0;0;0;0;0.0174419;0;0;0;0
18.07.2016 06:15;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 06:30;0;0;0;0;0.0436047;0;0;0;0
18.07.2016 06:45;0;0;0;0;0.0377907;0;0;0;0
18.07.2016 07:00;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 07:15;0;0;0;0;0.0377907;0;0;0;0
18.07.2016 07:30;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 07:45;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 08:00;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 08:15;0;0;0;0;0.0319767;0;0;0;0
18.07.2016 08:30;0;0;0;0;0.0348837;0;0;0;0
18.07.2016 08:45;0;0;0;0;0.0319767;0;0;0;0
18.07.2016 09:00;0;0;0;0;0.0319767;0;0;0;0
18.07.2016 09:15;0;0;0;0;0.0319767;0.033193;0;0;0
18.07.2016 09:30;0;0;0;0;0.0319767;0.066385;0;0;0
18.07.2016 09:45;0;0;0;0;0.0319767;0.099578;0;0;0
18.07.2016 10:00;0;0;0;0;0.0319767;0.13277;0;0;0
18.07.2016 10:15;0;0;0;0;0.0319767;0.167763;0;0;0
18.07.2016 10:30;0;0;0;0;0.0290698;0.202756;0;0;0
18.07.2016 10:45;0;0;0;0;0.0319767;0.23775;0;0;0
18.07.2016 11:00;0;0;0;0;0.0290698;0.272743;0;0;0
18.07.2016 11:15;0;0;0;0;0.0290698;0.276651;0;0;0
18.07.2016 11:30;0;0;0;0;0.0319767;0.280559;0;0;0
18.07.2016 11:45;0;0;0;0;0.0290698;0.284467;0;0;0
18.07.2016 12:00;0;0;0;0;0.0290698;0.288375;0;0;0
18.07.2016 12:15;0;0;0;0;0.0290698;0.328322;0;0;0
18.07.2016 12:30;0;0;0;0;0.0290698;0.368268;0;0;0
18.07.2016 12:45;0;0;0;0;0.0290698;0.408214;0;0;0
18.07.2016 13:00;0;0;0;0;0.0290698;0.44816;0;0;0
18.07.2016 13:15;0.0213963;0.0175492;0.0225393;0.0177072;0.0261628;0.434867;0.017549;0.018908;0.019386
18.07.2016 13:30;0.0427925;0.0350984;0.0450786;0.0354144;0.0261628;0.421574;0.035098;0.037816;0.038773
18.07.2016 13:45;0.0641888;0.0526476;0.0676179;0.0531215;0.0261628;0.408281;0.052648;0.056724;0.058159
18.07.2016 14:00;0.085585;0.0701968;0.0901573;0.0708287;0.0261628;0.394988;0.070197;0.075632;0.077546
18.07.2016 14:15;0.0804627;0.0689138;0.0857578;0.0699225;0.0261628;0.38701;0.068914;0.073198;0.074997
18.07.2016 14:30;0.0753403;0.0676309;0.0813583;0.0690163;0.0261628;0.379033;0.067631;0.070763;0.072448
18.07.2016 14:45;0.070218;0.066348;0.0769589;0.0681101;0.0232558;0.371055;0.066348;0.068329;0.069899
18.07.2016 15:00;0.0650956;0.0650651;0.0725594;0.0672039;0.0232558;0.363078;0.065065;0.065894;0.06735
18.07.2016 15:15;0.0641216;0.0778769;0.0809713;0.0831298;0.0232558;0.328006;0.077877;0.075298;0.077652
18.07.2016 15:30;0.0631475;0.0906887;0.0893831;0.0990556;0.0232558;0.292935;0.090689;0.084702;0.087955
18.07.2016 15:45;0.0621735;0.103501;0.0977949;0.114982;0.0232558;0.257863;0.103501;0.094106;0.098257
18.07.2016 16:00;0.0611994;0.116312;0.106207;0.130907;0.0232558;0.222792;0.116312;0.10351;0.10856
18.07.2016 16:15;0.0458996;0.105191;0.0941322;0.119183;0.0232558;0.206791;0.105191;0.091238;0.096521
18.07.2016 16:30;0.0305997;0.0940688;0.0820576;0.107459;0.0232558;0.19079;0.094069;0.078967;0.084483
18.07.2016 16:45;0.0152999;0.0829469;0.069983;0.0957343;0.0232558;0.174789;0.082947;0.066696;0.072444
18.07.2016 17:00;0;0.0718251;0.0579084;0.0840099;0.0232558;0.158788;0.071825;0.054425;0.060405
18.07.2016 17:15;0;0.0538688;0.0434313;0.0774562;0.0232558;0.148541;0.053869;0.042199;0.047681
18.07.2016 17:30;0;0.0359126;0.0289542;0.0709025;0.0232558;0.138295;0.035913;0.029974;0.034957
18.07.2016 17:45;0;0.0179563;0.0144771;0.0643488;0.0203488;0.128048;0.017956;0.017748;0.022233
18.07.2016 18:00;0;0;0;0.0577951;0.0232558;0.117802;0;0.005522;0.009509
18.07.2016 18:15;0;0;0;0.0433463;0.0232558;0.088351;0;0.004141;0.007132
18.07.2016 18:30;0;0;0;0.0288976;0.0232558;0.058901;0;0.002761;0.004755
18.07.2016 18:45;0;0;0;0.0144488;0.0232558;0.02945;0;0.00138;0.002377
18.07.2016 19:00;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 19:15;0;0;0;0;0.0232558;0;0;0;0
18.07.2016 19:30;0;0;0;0;0.0232558;0;0;0;0
18.07.2016 19:45;0;0;0;0;0.0232558;0;0;0;0
18.07.2016 20:00;0;0;0;0;0.0232558;0;0;0;0
18.07.2016 20:15;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 20:30;0;0;0;0;0.0232558;0;0;0;0
18.07.2016 20:45;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 21:00;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 21:15;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 21:30;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 21:45;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 22:00;0;0;0;0;0.0174419;0;0;0;0
18.07.2016 22:15;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 22:30;0;0;0;0;0.0174419;0;0;0;0
18.07.2016 22:45;0;0;0;0;0.0174419;0;0;0;0
18.07.2016 23:00;0;0;0;0;0.0203488;0;0;0;0
18.07.2016 23:15;0;0;0;0;0.0174419;0;0;0;0
18.07.2016 23:30;0;0;0;0;0.0174419;0;0;0;0
18.07.2016 23:45;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 00:00;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 00:15;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 00:30;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 00:45;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 01:00;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 01:15;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 01:30;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 01:45;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 02:00;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 02:15;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 02:30;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 02:45;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 03:00;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 03:15;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 03:30;0;0;0;0;0.0174419;0;0;0;0
19.07.2016 03:45;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 04:00;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 04:15;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 04:30;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 04:45;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 05:00;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 05:15;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 05:30;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 05:45;0;0;0;0;0.0145349;0;0;0;0
19.07.2016 06:00;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 06:15;0;0;0;0;0.0116279;0.002921;0;0;0
19.07.2016 06:30;0;0;0;0;0.0116279;0.005841;0;0;0
19.07.2016 06:45;0;0;0;0;0.0116279;0.008762;0;0;0
19.07.2016 07:00;0;0;0;0;0.0116279;0.011682;0;0;0
19.07.2016 07:15;0;0;0.0142194;0;0.0116279;0.014885;0;0.001171;0.003659
19.07.2016 07:30;0;0;0.0284387;0;0.0116279;0.018087;0;0.002342;0.007318
19.07.2016 07:45;0;0;0.0426581;0;0.0116279;0.02129;0;0.003513;0.010976
19.07.2016 08:00;0;0;0.0568775;0;0.0116279;0.024493;0;0.004683;0.014635
19.07.2016 08:15;0;0.0159959;0.0631682;0.0142698;0.0116279;0.038229;0.015996;0.015836;0.025657
19.07.2016 08:30;0;0.0319919;0.0694589;0.0285396;0.0116279;0.051966;0.031992;0.026989;0.03668
19.07.2016 08:45;0;0.0479878;0.0757497;0.0428094;0.00872093;0.065703;0.047988;0.038142;0.047702
19.07.2016 09:00;0;0.0639838;0.0820404;0.0570792;0.0116279;0.07944;0.063984;0.049294;0.058724
19.07.2016 09:15;0.023646;0.0781653;0.0755358;0.0699626;0.0116279;0.105912;0.078165;0.063944;0.068667
19.07.2016 09:30;0.0472921;0.0923468;0.0690311;0.082846;0.00872093;0.132384;0.092347;0.078593;0.078609
19.07.2016 09:45;0.0709381;0.106528;0.0625265;0.0957294;0.0116279;0.158856;0.106528;0.093242;0.088552
19.07.2016 10:00;0.0945841;0.12071;0.0560219;0.108613;0.0116279;0.185328;0.12071;0.107892;0.098494
19.07.2016 10:15;0.136956;0.150674;0.0997744;0.133405;0.00872093;0.184528;0.150674;0.141506;0.132856
19.07.2016 10:30;0.179328;0.180639;0.143527;0.158196;0.0116279;0.183727;0.180639;0.175121;0.167218
19.07.2016 10:45;0.221701;0.210604;0.187279;0.182988;0.0116279;0.182926;0.210604;0.208736;0.201579
19.07.2016 11:00;0.264073;0.240568;0.231032;0.20778;0.00872093;0.182125;0.240568;0.24235;0.235941
19.07.2016 11:15;0.257645;0.259007;0.249403;0.226692;0.0116279;0.194301;0.259007;0.254798;0.251032
19.07.2016 11:30;0.251218;0.277445;0.267774;0.245604;0.00872093;0.206478;0.277445;0.267246;0.266123
19.07.2016 11:45;0.24479;0.295884;0.286145;0.264516;0.0116279;0.218654;0.295884;0.279694;0.281214
19.07.2016 12:00;0.238363;0.314322;0.304516;0.283428;0.0116279;0.23083;0.314322;0.292142;0.296305
19.07.2016 12:15;0.260823;0.332634;0.308696;0.307687;0.00872093;0.251169;0.332634;0.310865;0.312528
19.07.2016 12:30;0.283284;0.350945;0.312877;0.331945;0.0116279;0.271508;0.350945;0.329587;0.32875
19.07.2016 12:45;0.305745;0.369257;0.317057;0.356204;0.00872093;0.291847;0.369257;0.34831;0.344973
19.07.2016 13:00;0.328206;0.387569;0.321238;0.380463;0.0116279;0.312186;0.387569;0.367032;0.361196
19.07.2016 13:15;0.302752;0.35367;0.298958;0.352201;0.00872093;0.298777;0.35367;0.336677;0.332372
19.07.2016 13:30;0.277298;0.319771;0.276678;0.323938;0.0116279;0.285369;0.319771;0.306321;0.303547
19.07.2016 13:45;0.251845;0.285873;0.254398;0.295675;0.00872093;0.27196;0.285873;0.275965;0.274723
19.07.2016 14:00;0.226391;0.251974;0.232118;0.267413;0.0116279;0.258552;0.251974;0.24561;0.245899
19.07.2016 14:15;0.207831;0.247512;0.214952;0.2683;0.0116279;0.251922;0.247512;0.237194;0.237116
19.07.2016 14:30;0.189271;0.243049;0.197786;0.269186;0.0116279;0.245291;0.243049;0.228778;0.228333
19.07.2016 14:45;0.170711;0.238587;0.18062;0.270073;0.00872093;0.238661;0.238587;0.220362;0.21955
19.07.2016 15:00;0.152152;0.234125;0.163454;0.27096;0.0116279;0.23203;0.234125;0.211946;0.210766
19.07.2016 15:15;0.114114;0.175594;0.12259;0.20322;0.0116279;0.227629;0.175594;0.158959;0.158075
19.07.2016 15:30;0.0760758;0.117062;0.081727;0.13548;0.00872093;0.223228;0.117062;0.105973;0.105383
19.07.2016 15:45;0.0380379;0.0585312;0.0408635;0.06774;0.0116279;0.218827;0.058531;0.052986;0.052692
19.07.2016 16:00;0;0;0;0;0.00872093;0.214426;0;0;0
19.07.2016 16:15;0;0;0;0;0.0116279;0.202501;0;0;0
19.07.2016 16:30;0;0;0;0;0.0116279;0.190575;0;0;0
19.07.2016 16:45;0;0;0;0;0.00872093;0.17865;0;0;0
19.07.2016 17:00;0;0;0;0;0.0116279;0.166724;0;0;0
19.07.2016 17:15;0;0;0;0;0.0116279;0.153035;0;0;0
19.07.2016 17:30;0;0;0;0;0.00872093;0.139346;0;0;0
19.07.2016 17:45;0;0;0;0;0.0116279;0.125657;0;0;0
19.07.2016 18:00;0;0;0;0;0.00872093;0.111967;0;0;0
19.07.2016 18:15;0;0;0;0;0.0116279;0.083975;0;0;0
19.07.2016 18:30;0;0;0;0;0.00872093;0.055984;0;0;0
19.07.2016 18:45;0;0;0;0;0.00872093;0.027992;0;0;0
19.07.2016 19:00;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 19:15;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 19:30;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 19:45;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 20:00;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 20:15;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 20:30;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 20:45;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 21:00;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 21:15;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 21:30;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 21:45;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 22:00;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 22:15;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 22:30;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 22:45;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 23:00;0;0;0;0;0.0116279;0;0;0;0
19.07.2016 23:15;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 23:30;0;0;0;0;0.00872093;0;0;0;0
19.07.2016 23:45;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 00:00;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 00:15;0;0;0;0;0.0116279;0;0;0;0
20.07.2016 00:30;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 00:45;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 01:00;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 01:15;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 01:30;0;0;0;0;0.0116279;0;0;0;0
20.07.2016 01:45;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 02:00;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 02:15;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 02:30;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 02:45;0;0;0;0;0.0116279;0;0;0;0
20.07.2016 03:00;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 03:15;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 03:30;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 03:45;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 04:00;0;0;0;0;0.0116279;0;0;0;0
20.07.2016 04:15;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 04:30;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 04:45;0;0;0;0;0.00872093;0;0;0;0
20.07.2016 05:00;0;0;0;0;0.0116279;0;0;0;0
20.07.2016 05:15;0;0;0;0;0.00872093;0.003127;0;0;0
20.07.2016 05:30;0;0;0;0;0.00872093;0.006254;0;0;0
20.07.2016 05:45;0;0;0;0;0.00872093;0.009381;0;0;0
20.07.2016 06:00;0;0;0;0;0.0116279;0.012508;0;0;0
20.07.2016 06:15;0.0213295;0;0;0;0.00872093;0.033995;0;0.005173;0.002923
20.07.2016 06:30;0.042659;0;0;0;0.00872093;0.055482;0;0.010345;0.005847
20.07.2016 06:45;0.0639885;0;0;0;0.00872093;0.07697;0;0.015518;0.00877
20.07.2016 07:00;0.085318;0;0;0;0.0116279;0.098457;0;0.02069;0.011693
20.07.2016 07:15;0.084911;0.0135992;0.0157235;0;0.00872093;0.104081;0.013599;0.029768;0.021682
20.07.2016 07:30;0.0845041;0.0271984;0.0314469;0;0.00872093;0.109705;0.027198;0.038847;0.031671
20.07.2016 07:45;0.0840972;0.0407977;0.0471704;0;0.00872093;0.115329;0.040798;0.047925;0.041659
20.07.2016 08:00;0.0836903;0.0543969;0.0628939;0;0.0116279;0.120953;0.054397;0.057003;0.051648
20.07.2016 08:15;0.0815216;0.0572351;0.0642778;0.014893;0.00872093;0.127947;0.057235;0.059659;0.055409
20.07.2016 08:30;0.0793528;0.0600732;0.0656618;0.029786;0.00872093;0.134941;0.060073;0.062315;0.05917
20.07.2016 08:45;0.077184;0.0629114;0.0670458;0.0446789;0.00872093;0.141936;0.062911;0.064971;0.062931
20.07.2016 09:00;0.0750153;0.0657496;0.0684298;0.0595719;0.0116279;0.14893;0.06575;0.067627;0.066693
20.07.2016 09:15;0.0694906;0.0702737;0.0717529;0.064078;0.00872093;0.181505;0.070274;0.069614;0.069528
20.07.2016 09:30;0.0639658;0.0747978;0.075076;0.0685842;0.00872093;0.21408;0.074798;0.0716;0.072362
20.07.2016 09:45;0.0584411;0.0793218;0.0783991;0.0730903;0.0116279;0.246655;0.079322;0.073587;0.075197
20.07.2016 10:00;0.0529164;0.0838459;0.0817222;0.0775964;0.00872093;0.27923;0.083846;0.075573;0.078032
20.07.2016 10:15;0.0712969;0.0860675;0.0949181;0.0801431;0.00872093;0.279397;0.086068;0.082648;0.085346
20.07.2016 10:30;0.0896775;0.0882892;0.108114;0.0826897;0.0116279;0.279564;0.088289;0.089723;0.092659
20.07.2016 10:45;0.108058;0.0905108;0.12131;0.0852364;0.00872093;0.27973;0.090511;0.096798;0.099973
20.07.2016 11:00;0.126439;0.0927325;0.134506;0.087783;0.00872093;0.279897;0.092732;0.103873;0.107286
20.07.2016 11:15;0.127502;0.0987286;0.137493;0.0939074;0.00872093;0.281488;0.098729;0.108438;0.111853
20.07.2016 11:30;0.128566;0.104725;0.140481;0.100032;0.0116279;0.283078;0.104725;0.113002;0.11642
20.07.2016 11:45;0.12963;0.110721;0.143468;0.106156;0.00872093;0.284668;0.110721;0.117567;0.120988
20.07.2016 12:00;0.130694;0.116717;0.146456;0.11228;0.00872093;0.286258;0.116717;0.122131;0.125555
20.07.2016 12:15;0.184041;0.125859;0.182548;0.121996;0.0116279;0.304495;0.125859;0.144268;0.147784
20.07.2016 12:30;0.237388;0.135002;0.218641;0.131712;0.00872093;0.322733;0.135002;0.166404;0.170014
